"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"From","/ˈfɹʌm/","prep.","no changes","None","used to show the starting point, origin, or source of something; indicating separation or a difference","She received a long letter from her old friend.","learn from; came from; from now","A1"
"Foot","/ˈfʊt/","n.","foot, feet","footer (n.)","the part of the leg of a human being below the ankle joint","He's probably, I don't know, six foot.","on foot; foot soldiers; at the foot of","A1"
"Fruit","/ˈfɹut/","n.","fruit, fruits","fruity (adj.), fruitage (n.), fruition (n.), fruitlet (n.), fruiterer (n.)","sweet food that grows on a tree or plant and has seeds inside","I eat fresh fruit every morning.","fresh fruit; eat fruit; fruit juice","A1"
"Future","/ˈfjutʃɚ/","n.","future, futures","futurity (n.)","the time that will come after now","I want to be a teacher in the future.","in the future; near future; bright future","A1"
"Fresh","/ˈfɹɛʃ/","adj.","fresh, fresher, freshest","freshness (n.)","recently made, produced, or harvested","It's nice to see some new meat, fresh meat.","fresh air; fresh eyes; fresh produce","A1"
"Friendly","/ˈfɹɛndli/","adj.","friendly, friendlier, friendliest","friend (n.), friendliness (n.)","characteristic of or befitting a friend","The new teacher is very friendly and kind.","friendly fire; friendly takeover; friendly competition","A1"
"Friend","/ˈfɹɛnd/","n.","friend, friends","friendly (adj.), friendship (n.)","a person you know well and regard with affection and trust","My best friend and I walk to school together every day.","best friend; close friend; old friend","A1"
"Full","/ˈfʊl/","adj.","full, fuller, fullest","fuller (n.), fullness (n.)","containing as much or as many as is possible or normal","In one life, he goes through the full journey.","full spectrum; full picture; full journey","A1"
"Forget","/fɚˈɡɛt/","v.","forget, forgets, forgot, forgotten, forgetting","None","to not remember something","I always forget my friend's birthday.","forget about; never forget; easy to forget","A1"
"Game","/ˈɡeɪm/","n.","game, games","gamey (adj.), gameness (n.)","a contest with rules to determine a winner","The children played a fun game in the park after school.","whole game; game developers; game company","A1"
"Frog","/ˈfɹɑɡ/","n.","frog, frogs","None","a small green animal that can jump and lives near water","A green frog jumped into the pond.","a green frog; a little frog; catch a frog","A1"
"Garden","/ˈɡɑɹdən/","n.","garden, gardens","gardener (n.), gardening (n.)","a plot of ground where plants are cultivated","My mother grows vegetables in the garden every summer.","a flower garden; a vegetable garden; water the garden","A1"
"Fool","/ˈful/","n.","fool, fools","foolery (n.)","a person who lacks good judgment","Only a fool would go out in such bad weather.","fool around; make a fool; village fool","A1"
"Good","/ˈɡʊd/","adj.","good, better, best","goodness (n.)","having desirable or positive qualities especially those suitable for a thing specified","Now, that's a very good question because.","good way; good example; good time","A1"
"Get","/ˈɡɛt/","v.","get, gets, got, gotten, getting","getting (n.)","come into the possession of something concrete or abstract","Same is true for who gets to rule.","get up; get out; get ready","A1"
"Gate","/ˈɡeɪt/","n.","gate, gates","None","a movable barrier in a fence or wall","There's an entrance there in the gate.","open the gate; school gate; sensory gate","A1"
"Ghost","/ˈɡoʊst/","n.","ghost, ghosts","ghostly (adj.)","a mental representation of some haunting experience","The children told a scary ghost story.","ghost story; ghost town; ghost writer","A1"
"Fork","/ˈfɔɹk/","n.","fork, forks","forking (n.)","cutlery used for serving and eating food","She ate her cake with a small fork.","knife and fork; fork in the road; resource fork","A1"
"Glasses","/ˈɡlæsəz/","n.","glasses, no changes","None","two glass lenses in a frame that you wear to see better","She wears glasses to read books.","wear glasses; new glasses; reading glasses","A1"
"Funny","/ˈfʌni/","adj.","funny, funnier, funniest","fun (n.), funniness (n.)","arousing or provoking laughter","She said it'd be funny to watch you grill.","funny way; funny thing happened; pretty funny","A1"
"Fun","/ˈfʌn/","n. [U]","no changes","funny (adj.)","a feeling of enjoyment or a good time","We had a lot of fun at the party.","lots of fun; so much fun; good clean fun","A1"
"Girl","/ˈɡɝl/","n.","girl, girls","girlhood (n.)","a young woman","The little girl smiled and waved at me.","young girl; little girl; poor girl","A1"
"Gift","/ˈɡɪft/","n.","gift, gifts","None","something acquired without compensation","He gave his mother a nice gift.","greatest gift; wonderful gift; gift giving","A1"
"Goddess","/ˈɡɑdəs/","n.","goddess, goddesses","None","a female deity","The ancient temple was built to honor a goddess of the sea.","fertility goddess; mother goddess; war goddess","A1"
"Go","/ˈɡoʊ/","v.","go, goes, went, gone, going","None","to move from one place to another","Every morning I go to school by bus.","go home; go to work; go away","A1"
"Glass","/ˈɡlæs/","n. [U]","no changes","glassy (adj.)","a brittle transparent solid with irregular atomic structure","The broken glass on the floor was dangerous.","broken glass; drinking glass; glass of water","A1"
"Give","/ˈɡɪv/","v.","give, gives, gave, given, giving","giver (n.)","to hand something to someone so they can have it","Please give me your phone number.","give a gift; give money; give help","A1"
"Giant","/ˈdʒaɪənt/","adj.","giant, more giant, most giant","None","of great mass; huge and bulky","China is not one giant economic country.","giant mess; giant army; giant hole","A1"
"Grade","/ˈɡɹeɪd/","n.","grade, grades","grader (n.), grading (n.), gradual (adj.), gradation (n.)","a body of students who are taught together","I was in second grade, I think.","first grade; second grade; third grade","A1"
"Group","/ˈɡɹup/","n.","group, groups","grouping (n.)","any number of entities (members) considered as a unit","A group of students sat together at the lunch table.","terrorist group; small group; little group","A1"
"Great","/ˈɡɹeɪt/","adj.","great, greater, greatest","greatness (n.)","relatively large in size or number or extent; larger than others of its kind","It's a great symbol of that trade.","great idea; great job; become great","A1"
"Hair","/ˈhɛɹ/","n. [U]","no changes","hairy (adj.)","the soft threads that grow on your head","My sister has long brown hair.","long hair; brush hair; wash hair","A1"
"Glove","/ˈɡlʌv/","n.","glove, gloves","None","the handwear used by fielders in playing baseball","The car is off, she's not wearing gloves.","boxing gloves; rubber gloves; wear gloves","A1"
"Grass","/ˈɡɹæs/","n. [U]","no changes","grassy (adj.)","a common green plant with thin leaves that covers the ground outdoors","The happy children played on the soft green grass.","grass pitch; green grass; growing grass","A1"
"Gray","/ˈɡɹeɪ/","adj.","gray, grayer, grayest","grayness (n.)","of an achromatic color of any lightness intermediate between the extremes of white and black","I don't wear that gray skirt very much.","gray area; gray hair; light gray","A1"
"Glad","/ˈɡlæd/","adj.","glad, gladder, gladdest","gladness (n.)","showing or causing joy and pleasure; especially made happy","I'm really glad I did this experiment.","glad to hear; glad to see; so glad","A1"
"Grandfather","/ˈɡɹænˌdfɑðɚ/","n.","grandfather, grandfathers","None","the father of your father or mother","His motive here is and he tells the story of his grandfather.","paternal grandfather; my grandfather; grandfather clock","A1"
"Ground","/ˈɡɹaʊnd/","n. [U]","no changes","grounder (n.), grounding (n.)","the solid part of the earth's surface","The yellow leaves fell to the ground in autumn.","ground floor; on the ground; common ground","A1"
"Hand","/ˈhænd/","n.","hand, hands","None","the (prehensile) extremity of the superior limb","On the other hand, it's really flexible.","hand around; hand off; hand over","A1"
"Goodbye","/ˌɡʊˈdbaɪ/","n.","goodbye, goodbyes","None","a word you say when you leave someone","She said goodbye and left the room.","say goodbye; wave goodbye; final goodbye","A1"
"Guitar","/ɡɪˈtɑɹ/","n.","guitar, guitars","guitarist (n.)","a stringed instrument usually having six strings; played by strumming or plucking","He is learning to play the guitar after school.","play guitar; electric guitar; acoustic guitar","A1"
"Grandmother","/ˈɡɹænˌdmʌðɚ/","n.","grandmother, grandmothers","None","the mother of your father or mother","My grandmother makes the best soup in the whole family.","my grandmother; paternal grandmother; visit grandmother","A1"
"Grow","/ˈɡɹoʊ/","v.","grow, grows, grew, grown, growing","grower (n.), growth (n.), growing (n.)","to get bigger over time; to increase in size or number","Combined with the growing threats from all directions.","grow up; grow out; grow faster","A1"
"Half","/ˈhæf/","n.","half, halves","None","one of two equal parts of something","She cut the apple in half and gave me a piece.","the first half; cut in half; the other half","A1"
"Green","/ˈɡɹin/","adj.","green, greener, greenest","greenery (n.)","of the color between blue and yellow in the color spectrum; similar to the color of fresh grass","The leaves turned bright green in spring.","green hills; dark green; big green","A1"
"Happy","/ˈhæpi/","adj.","happy, happier, happiest","happiness (n.)","enjoying or showing or marked by joy or pleasure","The kids were happy to see the snow.","perfectly happy; happy moments; truly happy","A1"
"Helpful","/ˈhɛlpfəl/","adj.","helpful, more helpful, most helpful","helpfulness (n.)","providing assistance or serving a useful function","The hotel staff were very helpful and friendly.","very helpful; extremely helpful; a helpful tip","A1"
"Ham","/ˈhæm/","n.","ham, hams","hammy (adj.), hamming (n.)","meat from the leg of a pig that has been dried or smoked","I made a sandwich with ham and cheese.","ham sandwich; ham and eggs; smoked ham","A1"
"Happen","/ˈhæpən/","v.","happen, happens, happened, happened, happening","happening (n.)","come to pass","Strange things happen when it rains a lot.","things happen; happen again; it can happen","A1"
"Guy","/ˈɡaɪ/","n.","guy, guys","None","an informal term for a youth or man","He is a friendly guy who always helps others.","a good guy; bad guy; tough guy","A1"
"Health","/ˈhɛlθ/","n. [U]","no changes","healthy (adj.)","a healthy state of wellbeing free from disease","Regular exercise is very good for your health.","mental health; health outcomes; health benefits","A1"
"Have","/ˈhæv/","aux./v.","have, has, had, had, having","None","to own, possess, or hold something; used with a past participle to form perfect tenses; to experience something","I have two small dogs at home.","have no idea; have time; have a look","A1"
"Guess","/ˈɡɛs/","v.","guess, guesses, guessed, guessed, guessing","guesser (n.), guessing (n.)","expect, believe, or suppose","I guess there has to be an episode two.","best guess; wild guess; take a guess","A1"
"Help","/ˈhɛlp/","n. [U]","no changes","helper (n.), helping (n.)","the act of making something easier for someone","Thank you for your help with my homework.","ask for help; need help; a lot of help","A1"
"Heat","/ˈhit/","n. [U]","no changes","heater (n.), heating (n.), heatable (adj.)","a form of energy that is transferred by a difference in temperature","The heat from the open fire kept us all warm.","heat wave; intense heat; body heat","A1"
"Hard","/ˈhɑɹd/","adj.","hard, harder, hardest","hardness (n.)","not easy; requiring great physical or mental effort to accomplish or comprehend or endure","It's much harder than I thought it was.","hard problems; fight hard; worked hard","A1"
"Habit","/ˈhæbət/","n.","habit, habits","habitual (adj.), habituate (v.)","an established custom","Eating too much sugar can become a bad habit.","a good habit; a bad habit; daily habit","A1"
"Hang","/ˈhæŋ/","v.","hang, hangs, hung, hung, hanging","hanger (n.), hanging (n.)","be suspended or hanging","I'm absolutely hanging on by a thread.","hang on; hang out; hang up","A1"
"Head","/ˈhɛd/","n.","head, heads","heady (adj.), header (n.), heading (n.), headship (n.)","the upper part of the human body or the front part of the body in animals; contains the face and brains","He wore a warm hat on his head.","bald head; shake your head; the top of your head","A1"
"Hate","/ˈheɪt/","n. [U]","no changes","hater (n.)","a very strong feeling of not liking someone or something","His face was full of anger and hate.","full of hate; feel hate; deep hate","A1"
"Hat","/ˈhæt/","n.","hat, hats","hatter (n.)","headdress that protects the head from bad weather; has shaped crown and usually a brim","We need to bring out the chicken hats.","wear a hat; straw hat; cowboy hat","A1"
"Heart","/ˈhɑɹt/","n.","heart, hearts","hearty (adj.)","the organ in your chest that pumps blood around your body; your feelings and emotions","She has a warm heart and is always ready to help.","big heart; by heart; broken heart","A1"
"Hear","/ˈhiɹ/","v.","hear, hears, heard, heard, hearing","hearer (n.), hearing (n.), hearable (adj.)","to notice or know a sound with your ears.","I can hear the rain falling on the roof tonight.","hear a sound; hear music; hear the news","A1"
"Headache","/ˈhɛˌdeɪk/","n.","headache, headaches","None","something or someone that causes anxiety; a source of unhappiness","I've got a raging headache and smoke.","have a headache; severe headache; headache relief","A1"
"Height","/ˈhaɪt/","n. [U]","no changes","None","the vertical dimension of extension; distance from the base of something to the top","The nurse checked my height and weight.","height and weight; full height; gain height","A1"
"High","/ˈhaɪ/","adj.","high, higher, highest","highness (n.)","going up a long way from the ground; tall.","The bird flew over the high wall and the trees.","high wall; high mountain; high price","A1"
"Heavy","/ˈhɛvi/","adj.","heavy, heavier, heaviest","heaviness (n.)","weighing a lot and hard to lift or move.","This box is too heavy for me to lift alone.","heavy box; heavy bag; heavy rain","A1"
"Healthy","/ˈhɛlθi/","adj.","healthy, healthier, healthiest","health (n.), healthiness (n.)","strong and not sick; good for your body","Eating vegetables keeps you healthy.","healthy food; stay healthy; healthy diet","A1"
"Here","/ˈhiɹ/","adv.","here, no changes","None","in or at this place; where the speaker or writer is","Please put your bag here by the door.","come here; settle here; came here","A1"
"Hide","/ˈhaɪd/","v.","hide, hides, hid, hidden, hiding","None","to put something where people cannot see or find it.","The children like to hide behind the big tree.","hide the keys; hide behind; hide a gift","A1"
"Hen","/ˈhɛn/","n.","hen, hens","None","adult female chicken","The hen laid an egg in the morning.","a mother hen; hen house; lay an egg","A1"
"Hold","/ˈhoʊld/","v.","hold, holds, held, held, holding","holder (n.), holding (n.)","to keep something or someone in a particular place or position","We can't hold it for more than that.","hold on; hold back; hold power","A1"
"Hit","/ˈhɪt/","v.","hit, hits, hit, hit, hitting","hitter (n.), hitting (n.)","to touch someone or something with force using your hand or an object","The boy hit the ball with his bat.","hit the ball; hit hard; hit a target","A1"
"Hello","/həˈloʊ/","n.","hello, hellos","None","an expression of greeting","She gave me a warm hello at the door.","say hello; simple hello; warm hello","A1"
"Holiday","/ˈhɑləˌdeɪ/","n.","holiday, holidays","None","leisure time away from work devoted to rest or pleasure","We go to the beach every summer holiday.","summer holiday; on holiday; winter holiday","A1"
"History","/ˈhɪstɚi/","n. [U]","no changes","historic (adj.), historical (adj.)","all the things that happened in the past","We learn about history at school every week.","study history; history class; world history","A1"
"Hope","/ˈhoʊp/","n. [U]","no changes","hoper (n.)","a feeling that something good will happen in the future","She has hope that things will get better soon.","full of hope; have hope; give hope","A1"
"Home","/ˈhoʊm/","n.","home, homes","homey (adj.), homely (adj.)","where you live at a particular time","She walked home from school with her little brother.","come home; at home; home building","A1"
"Honey","/ˈhʌni/","n. [U]","no changes","None","a sweet yellow liquid produced by bees","I like honey on my warm toast.","wild honey; honey bee; raw honey","A1"
"Hill","/ˈhɪl/","n.","hill, hills","hilly (adj.)","a local and well-defined elevation of the land","I would die on this hill if I was going to die.","up the hill; over the hill; a steep hill","A1"
"Hobby","/ˈhɑbi/","n.","hobby, hobbies","hobbyist (n.)","an auxiliary activity","Fashion is arguably a hobby of mine.","great hobby; hobby projects; new hobby","A1"
"Hour","/ˈaʊɚ/","n.","hour, hours","hourly (adj.)","a period of time equal to 1/24th of a day","We could talk about this for hours.","hour away; an hour later; two hours","A1"
"Hundred","/ˈhʌndɹəd/","n.","hundred, hundreds","None","the number 100.","There are about one hundred people at the party.","one hundred; a hundred years; hundreds of people","A1"
"Hospital","/ˈhɑˌspɪtəl/","n.","hospital, hospitals","hospitalize (v.)","a place where sick people go to get help from doctors.","My mother works at the hospital near our home.","go to hospital; in the hospital; leave the hospital","A1"
"Horse","/ˈhɔɹs/","n.","horse, horses","None","a large animal with four legs that people ride or use to pull heavy things","Or ride a horse and look at nature.","ride a horse; dark horse; horse riding","A1"
"House","/ˈhaʊs/","n.","house, houses","housing (n.)","a dwelling that serves as living quarters for one or more families","They bought a small house near the park.","in the house; full house; entire house","A1"
"However","/ˌhaʊˈɛvɚ/","adv.","no changes","None","used to show a contrast or change of direction after what was just said","It was cold; however, we still went out.","however some people; however possible; however difficult","A1"
"Hot","/ˈhɑt/","adj.","hot, hotter, hottest","hotness (n.)","having a high temperature; feeling or producing heat","You've been in a hot air balloon.","hot weather; hot days; very hot","A1"
"How","/ˈhaʊ/","adv.","how, no changes","None","To what degree or extent.","Can you show me how to open this bottle?","know how; how long; matter how","A1"
"Husband","/ˈhʌzbənd/","n.","husband, husbands","husbandly (adj.)","a married man; a woman's partner in marriage","Her husband might've been, you never know.","her husband; good husband; second husband","A1"
"Ice","/ˈaɪs/","n. [U]","no changes","None","water frozen in the solid state","She put some ice in her tall glass of water.","ice cream; ice cubes; on ice","A1"
"Homework","/ˈhoʊˌmwɝk/","n. [U]","no changes","None","school work that a teacher gives students to do at home","I'm going to use that for my homework.","do homework; math homework; homework assignment","A1"
"Hotel","/hoʊˈtɛl/","n.","hotel, hotels","None","a building where travelers can pay for lodging and meals and other services","We stayed in a nice hotel near the beach last summer.","hotel room; five star hotel; at the hotel","A1"
"If","/ˈɪf/","conj.","no changes","None","used to say one thing will happen only when another happens; whether; on the condition that something is true","If you do a bad thing, you'll be punished.","know if; if everything; maybe if","A1"
"Important","/ɪˈmpɔɹtənt/","adj.","important, more important, most important","importance (n.)","having a lot of value or meaning to people.","It is important to drink water every day.","important day; important thing; very important","A1"
"Inch","/ˈɪntʃ/","n.","inch, inches","None","a unit of length equal to one twelfth of a foot","It was a tablet about eight inches by three.","an inch; every inch; inch thick","A1"
"Honest","/ˈɑnəst/","adj.","honest, more honest, most honest","honestness (n.)","always telling the truth and not lying.","My friend is honest and always tells me the truth.","honest person; honest answer; honest mistake","A1"
"Hurt","/ˈhɝt/","v.","hurt, hurts, hurt, hurt, hurting","hurting (n.)","to feel pain, or to cause pain to someone","My leg hurts after the long walk.","hurt yourself; hurt my back; really hurt","A1"
"Hungry","/ˈhʌŋɡɹi/","adj.","hungry, hungrier, hungriest","hunger (n.), hungriness (n.)","wanting or needing to eat food.","I am very hungry, so let us eat lunch now.","very hungry; feel hungry; get hungry","A1"
"Into","/ɪˈntu/","prep.","no changes","None","moving to a position inside or within something; indicating a change of state; deeply engaged with something","She slowly poured the milk into a tall glass.","walk into; run into; go into","A1"
"In","/ɪn/","prep.","no changes","None","at a position inside or within something; happening at a particular time; included as part of a group","The house keys are in the top kitchen drawer.","in time; in order; in fact","A1"
"Interest","/ˈɪntɹəst/","n. [U]","no changes","None","a sense of concern with and curiosity about someone or something","They have no interest in engaging with it.","vested interest; public interest; best interest","A1"
"Idea","/aɪˈdiə/","n.","idea, ideas","ideal (adj.), ideate (v.)","the content of cognition; the main thing you are thinking about","I had no idea what I was doing.","good idea; whole idea; second idea","A1"
"Inside","/ɪˈnsaɪd/","prep.","no changes","None","in or into the inner part or area of something; the inner side or surface; situated within a building or place","We stayed inside the house during the heavy storm.","inside out; went inside; sits inside","A1"
"Interesting","/ˈɪntɹəstɪŋ/","adj.","interesting, more interesting, most interesting","interestingness (n.)","arousing or holding the attention","The book about animals was very interesting.","pretty interesting; interesting stuff; quite interesting","A1"
"Housewife","/ˈhaʊˌswaɪf/","n.","housewife, housewives","housewifely (adj.)","a wife who manages a household while her husband earns the family income","She is a busy housewife with three children.","busy housewife; stay-at-home housewife; full-time housewife","A1"
"Interview","/ˈɪntɚˌvju/","n.","interview, interviews","interviewee (n.), interviewer (n.)","the questioning of a person (or a conversation in which information is elicited); often conducted by journalists","I asked him in the first interview about this.","job interview; long interview; interview questions","A1"
"Insect","/ˈɪˌnsɛkt/","n.","insect, insects","insectan (adj.)","small air-breathing arthropod","A small insect landed on my arm.","insect bites; eat insects; flying insects","A1"
"Interested","/ˈɪntɹəstəd/","adj.","interested, more interested, most interested","interestedness (n.)","wanting to know more about something you like.","She is interested in music and plays the piano.","interested in; very interested; interested student","A1"
"Island","/ˈaɪlənd/","n.","island, islands","islander (n.)","a land mass (smaller than a continent) that is surrounded by water","They sailed to a small island in the middle of the lake.","easter island; cayman island; long island","A1"
"Job","/ˈdʒɑb/","n.","job, jobs","None","the work that you do to earn money","My brother has a new job at the bank.","a good job; find a job; a new job","A1"
"Joy","/ˈdʒɔɪ/","n. [U]","no changes","joyous (adj.)","the emotion of great happiness","It brought all the joy of game making.","pure joy; great joy; tears of joy","A1"
"Kind","/ˈkaɪnd/","adj.","kind, kinder, kindest","kindness (n.)","having a friendly and generous nature; caring about other people","She is always kind to everyone, even strangers.","super kind; become kind; kind soul","A1"
"Invite","/ɪˈnvaɪt/","v.","invite, invites, invited, invited, inviting","invitee (n.), invitation (n.), invitatory (adj.)","to ask someone to come to an event or place","He wants to invite us for a cup of tea.","invite a friend; send an invite; invite everyone","A1"
"Item","/ˈaɪtəm/","n.","item, items","itemise (v.), itemize (v.)","a distinct part that can be specified separately in a group of things that could be enumerated on a list","This is a set of infinite items.","next item; bucket list item; actionable item","A1"
"Join","/ˈdʒɔɪn/","v.","join, joins, joined, joined, joining","joiner (n.), joining (n.), jointure (n.)","to become a member of a group or club","I want to join the school music club this year.","join a club; join a team; join the group","A1"
"Jacket","/ˈdʒækət/","n.","jacket, jackets","None","a short coat that you wear over your other clothes","She put on a warm jacket before going outside.","a leather jacket; wear a jacket; a winter jacket","A1"
"Itself","/ɪˈtsɛlf/","pron.","no changes","None","it; A thing as the object of a verb or preposition that also appears as the subject","The little cat washed itself by the door.","by itself; in itself; the thing itself","A1"
"Keep","/ˈkip/","v.","keep, keeps, kept, kept, keeping","keeper (n.), keeping (n.)","to continue doing something, or to make something stay in a particular state","Please keep the door closed while we work.","keep house; keep silence; keep going","A1"
"Joke","/ˈdʒoʊk/","n.","joke, jokes","joker (n.), jokester (n.)","something you say to make people laugh","He told a funny joke and we all laughed.","a funny joke; tell a joke; a good joke","A1"
"Juice","/ˈdʒus/","n. [U]","no changes","juicy (adj.)","the liquid part that can be extracted from plant or animal tissue by squeezing or cooking","I'm going to add some lemon juice.","orange juice; fruit juice; lemon juice","A1"
"King","/ˈkɪŋ/","n.","king, kings","kingly (adj.), kingdom (n.), kingship (n.)","a male sovereign; ruler of a kingdom","The king lived in a very big castle.","first king; french king; sea king","A1"
"Just","/ˈdʒʌst/","adv.","just, no changes","justness (n.)","and nothing more","I just wanted to say hello to my friend.","just now; just in case; just once","A1"
"Key","/ˈki/","adj.","key, keyer, keyest","None","serving as an essential component","Again, you have to use the key for the lock.","key decisions; real key; key variables","A1"
"Jeans","/ˈdʒinz/","n.","jeans, no changes","None","trousers made from a strong blue cotton cloth called denim","You get the perfect pair of jeans.","blue jeans; a pair of jeans; old jeans","A1"
"Jump","/ˈdʒʌmp/","v.","jump, jumps, jumped, jumped, jumping","jumpy (adj.), jumping (n.)","move forward by leaps and bounds","The children love to jump on the bed.","jump back; jump onto; jump ahead","A1"
"Kill","/ˈkɪl/","v.","kill, kills, killed, killed, killing","killer (n.), killing (n.), killable (adj.)","cause to die; put to death, usually intentionally or knowingly","Too much sun can kill a small plant.","kill off; kill time; kill insects","A1"
"Knife","/ˈnaɪf/","n.","knife, knives","None","a sharp tool that you use to cut food","He used a sharp knife to cut the bread.","a sharp knife; a kitchen knife; cut with a knife","A1"
"Kid","/ˈkɪd/","n.","kid, kids","None","a young person of either sex","Every kid in the class got a prize on the last day of school.","little kid; a young kid; a small kid","A1"
"Kite","/ˈkaɪt/","n.","kite, kites","None","a light toy that flies in the air on a long string","The children flew a red kite in the park.","fly a kite; a paper kite; a colorful kite","A1"
"Knowledge","/ˈnɑlədʒ/","n. [U]","no changes","None","the psychological result of perception and learning and reasoning","His wide knowledge of history impressed the teacher.","knowledge base; background knowledge; share knowledge","A1"
"Kitchen","/ˈkɪtʃən/","n.","kitchen, kitchens","None","the room where you cook and prepare food","My mother is cooking dinner in the kitchen.","a clean kitchen; in the kitchen; a small kitchen","A1"
"Kiss","/ˈkɪs/","n.","kiss, kisses","kisser (n.), kissing (n.)","a touch with your lips to show love","She gave her baby a soft kiss on the cheek.","a goodnight kiss; give a kiss; a soft kiss","A1"
"Kick","/ˈkɪk/","v.","kick, kicks, kicked, kicked, kicking","kicker (n.), kicking (n.)","drive or propel with the foot","He's been kicked out of enough places.","kick off; kick out; free kick","A1"
"Knee","/ˈni/","n.","knee, knees","None","the joint in the middle of the leg where the upper and lower parts of the leg bend","I'd say, I know your son has a bad knee.","knee surgery; knee pads; bad knee","A1"
"Land","/ˈlænd/","n. [U]","no changes","lander (n.), landing (n.)","the land on which real estate is located","The farmer grows corn on his land.","land here; land armies; land concessions","A1"
"Least","/ˈlist/","adv.","no changes","None","the smallest amount or degree","This is the least expensive bag in the shop.","at least; the least; least likely","A1"
"Large","/ˈlɑɹdʒ/","adj.","large, larger, largest","largeness (n.)","big in size or amount","They live in a large house near the park.","a large house; large amount; large family","A1"
"Knock","/ˈnɑk/","v.","knock, knocks, knocked, knocked, knocking","knocker (n.), knocking (n.)","deliver a sharp blow or push :","She knocked on the door and waited for an answer.","knock on; knock out; knock down","A1"
"Know","/ˈnoʊ/","v.","know, knows, knew, known, knowing","knower (n.), knowing (n.), knowable (adj.)","be cognizant or aware of a fact or a specific piece of information; possess knowledge or information about","Whether they need it or not, I know.","know exactly; never know; want to know","A1"
"Lamp","/ˈlæmp/","n.","lamp, lamps","None","a thing that gives light in a room","She turned on the lamp to read her book.","a table lamp; turn on the lamp; a bright lamp","A1"
"Later","/ˈleɪtɚ/","adv.","no changes","None","happening at a time subsequent to a reference time","I will call you later this evening.","a bit later; weeks later; a year later","A1"
"Last","/ˈlæst/","n. [U]","no changes","None","coming after all the others; the final one","He was the last to leave the room today.","the last one; last week; last time","A1"
